6, 24000, Note_on_c, 4, 83, 9
6, 24036, Note_off_c, 4, 83, 9
6, 24192, Note_on_c, 4, 83, 9
6, 24236, Note_off_c, 4, 83, 9
6, 24384, Note_on_c, 4, 83, 9
6, 24432, Note_off_c, 4, 83, 9
6, 24576, Note_on_c, 4, 83, 9
6, 24616, Note_off_c, 4, 83, 9
6, 24768, Note_on_c, 4, 83, 9
6, 24804, Note_off_c, 4, 83, 9
6, 24960, Note_on_c, 4, 83, 9
6, 25016, Note_off_c, 4, 83, 9
6, 25152, Note_on_c, 4, 83, 9
6, 25196, Note_off_c, 4, 83, 9
6, 25344, Note_on_c, 4, 83, 9
6, 25392, Note_off_c, 4, 83, 9
6, 25536, Note_on_c, 4, 83, 9
6, 25572, Note_off_c, 4, 83, 9
6, 25728, Note_on_c, 4, 83, 9
6, 25772, Note_off_c, 4, 83, 9
6, 25920, Note_on_c, 4, 83, 9
6, 25968, Note_off_c, 4, 83, 9
6, 26112, Note_on_c, 4, 83, 9
6, 26152, Note_off_c, 4, 83, 9
6, 26304, Note_on_c, 4, 83, 9
6, 26340, Note_off_c, 4, 83, 9
6, 26496, Note_on_c, 4, 83, 9
6, 26552, Note_off_c, 4, 83, 9
6, 26688, Note_on_c, 4, 83, 9
6, 26732, Note_off_c, 4, 83, 9
6, 26880, Note_on_c, 4, 83, 9
6, 26928, Note_off_c, 4, 83, 9
6, 27072, Note_on_c, 4, 83, 9
6, 27108, Note_off_c, 4, 83, 9
6, 27264, Note_on_c, 4, 83, 9
6, 27308, Note_off_c, 4, 83, 9
6, 27456, Note_on_c, 4, 83, 9
6, 27504, Note_off_c, 4, 83, 9
6, 27648, Note_on_c, 4, 83, 9
6, 27688, Note_off_c, 4, 83, 9
6, 27840, Note_on_c, 4, 83, 9
6, 27876, Note_off_c, 4, 83, 9
6, 28032, Note_on_c, 4, 83, 9
6, 28088, Note_off_c, 4, 83, 9
6, 28224, Note_on_c, 4, 83, 9
6, 28268, Note_off_c, 4, 83, 9
6, 28416, Note_on_c, 4, 83, 9
6, 28464, Note_off_c, 4, 83, 9
6, 28608, Note_on_c, 4, 83, 9
6, 28644, Note_off_c, 4, 83, 9
6, 28800, Note_on_c, 4, 83, 9
6, 28844, Note_off_c, 4, 83, 9
6, 28992, Note_on_c, 4, 83, 9
6, 29040, Note_off_c, 4, 83, 9
6, 29184, Note_on_c, 4, 83, 9
6, 29224, Note_off_c, 4, 83, 9
6, 29376, Note_on_c, 4, 83, 9
6, 29412, Note_off_c, 4, 83, 9
6, 29568, Note_on_c, 4, 83, 9
6, 29624, Note_off_c, 4, 83, 9
6, 29760, Note_on_c, 4, 83, 9
6, 29804, Note_off_c, 4, 83, 9
6, 29952, Note_on_c, 4, 83, 9
6, 30000, Note_off_c, 4, 83, 9
6, 30144, Note_on_c, 4, 83, 9
6, 30180, Note_off_c, 4, 83, 9
6, 30336, Note_on_c, 4, 83, 9
6, 30380, Note_off_c, 4, 83, 9
6, 30528, Note_on_c, 4, 83, 9
6, 30576, Note_off_c, 4, 83, 9
6, 30720, Note_on_c, 4, 83, 9
6, 30760, Note_off_c, 4, 83, 9
6, 30912, Note_on_c, 4, 83, 9
6, 30948, Note_off_c, 4, 83, 9
6, 31104, Note_on_c, 4, 83, 9
6, 31160, Note_off_c, 4, 83, 9
6, 31296, Note_on_c, 4, 83, 9
6, 31340, Note_off_c, 4, 83, 9
6, 31488, Note_on_c, 4, 83, 9
6, 31536, Note_off_c, 4, 83, 9
6, 31680, Note_on_c, 4, 83, 9
6, 31716, Note_off_c, 4, 83, 9
6, 31872, Note_on_c, 4, 83, 9
6, 31916, Note_off_c, 4, 83, 9
6, 32064, Note_on_c, 4, 83, 9
6, 32112, Note_off_c, 4, 83, 9
6, 32256, Note_on_c, 4, 83, 9
6, 32296, Note_off_c, 4, 83, 9
6, 32448, Note_on_c, 4, 83, 9
6, 32484, Note_off_c, 4, 83, 9
6, 32640, Note_on_c, 4, 83, 9
6, 32696, Note_off_c, 4, 83, 9
6, 32832, Note_on_c, 4, 83, 9
6, 32876, Note_off_c, 4, 83, 9
6, 33024, Note_on_c, 4, 83, 9
6, 33072, Note_off_c, 4, 83, 9
6, 33216, Note_on_c, 4, 83, 9
6, 33252, Note_off_c, 4, 83, 9
6, 33408, Note_on_c, 4, 83, 9
6, 33452, Note_off_c, 4, 83, 9
6, 33600, Note_on_c, 4, 83, 9
6, 33648, Note_off_c, 4, 83, 9
6, 33792, Note_on_c, 4, 83, 9
6, 33832, Note_off_c, 4, 83, 9
6, 33984, Note_on_c, 4, 83, 9
6, 34020, Note_off_c, 4, 83, 9
6, 34176, Note_on_c, 4, 83, 9
6, 34232, Note_off_c, 4, 83, 9
6, 34368, Note_on_c, 4, 83, 9
6, 34412, Note_off_c, 4, 83, 9
6, 34560, Note_on_c, 4, 83, 9
6, 34608, Note_off_c, 4, 83, 9
6, 34752, Note_on_c, 4, 83, 9
6, 34788, Note_off_c, 4, 83, 9
6, 34944, Note_on_c, 4, 83, 9
6, 34988, Note_off_c, 4, 83, 9
6, 35136, Note_on_c, 4, 83, 9
6, 35184, Note_off_c, 4, 83, 9
6, 35328, Note_on_c, 4, 83, 9
6, 35368, Note_off_c, 4, 83, 9
6, 35520, Note_on_c, 4, 83, 9
6, 35556, Note_off_c, 4, 83, 9
6, 35712, Note_on_c, 4, 83, 9
6, 35768, Note_off_c, 4, 83, 9
6, 35904, Note_on_c, 4, 83, 9
6, 35948, Note_off_c, 4, 83, 9
6, 36096, Note_on_c, 4, 83, 9
6, 36144, Note_off_c, 4, 83, 9
6, 36288, Note_on_c, 4, 83, 9
6, 36324, Note_off_c, 4, 83, 9
6, 36480, Note_on_c, 4, 83, 9
6, 36524, Note_off_c, 4, 83, 9
6, 36672, Note_on_c, 4, 83, 9
6, 36720, Note_off_c, 4, 83, 9
6, 36864, Note_on_c, 4, 83, 9
6, 36904, Note_off_c, 4, 83, 9
6, 37056, Note_on_c, 4, 83, 9
6, 37092, Note_off_c, 4, 83, 9
6, 37248, Note_on_c, 4, 83, 9
6, 37304, Note_off_c, 4, 83, 9
6, 37440, Note_on_c, 4, 83, 9
6, 37484, Note_off_c, 4, 83, 9
6, 37632, Note_on_c, 4, 83, 9
6, 37680, Note_off_c, 4, 83, 9
6, 37824, Note_on_c, 4, 83, 9
6, 37860, Note_off_c, 4, 83, 9
6, 38016, Note_on_c, 4, 83, 9
6, 38060, Note_off_c, 4, 83, 9
6, 38208, Note_on_c, 4, 83, 9
6, 38256, Note_off_c, 4, 83, 9
6, 38400, Note_on_c, 4, 83, 9
6, 38440, Note_off_c, 4, 83, 9
6, 38592, Note_on_c, 4, 83, 9
6, 38628, Note_off_c, 4, 83, 9
6, 38784, Note_on_c, 4, 83, 9
6, 38840, Note_off_c, 4, 83, 9
6, 38976, Note_on_c, 4, 83, 9
6, 39020, Note_off_c, 4, 83, 9
6, 39168, Note_on_c, 4, 83, 9
6, 39216, Note_off_c, 4, 83, 9
6, 39360, Note_on_c, 4, 83, 9
6, 39396, Note_off_c, 4, 83, 9
6, 39552, Note_on_c, 4, 83, 9
6, 39596, Note_off_c, 4, 83, 9
6, 39744, Note_on_c, 4, 83, 9
6, 39792, Note_off_c, 4, 83, 9
6, 39936, Note_on_c, 4, 83, 9
6, 39976, Note_off_c, 4, 83, 9
6, 40128, Note_on_c, 4, 83, 9
6, 40164, Note_off_c, 4, 83, 9
6, 40320, Note_on_c, 4, 83, 9
6, 40376, Note_off_c, 4, 83, 9
6, 40512, Note_on_c, 4, 83, 9
6, 40556, Note_off_c, 4, 83, 9
6, 40704, Note_on_c, 4, 83, 9
6, 40752, Note_off_c, 4, 83, 9
6, 40896, Note_on_c, 4, 83, 9
6, 40932, Note_off_c, 4, 83, 9
6, 41088, Note_on_c, 4, 83, 9
6, 41132, Note_off_c, 4, 83, 9
6, 41280, Note_on_c, 4, 83, 9
6, 41328, Note_off_c, 4, 83, 9
6, 41472, Note_on_c, 4, 83, 9
6, 41512, Note_off_c, 4, 83, 9
6, 41664, Note_on_c, 4, 83, 9
6, 41700, Note_off_c, 4, 83, 9
6, 41856, Note_on_c, 4, 83, 9
6, 41912, Note_off_c, 4, 83, 9
6, 42048, Note_on_c, 4, 83, 9
6, 42092, Note_off_c, 4, 83, 9
6, 42240, Note_on_c, 4, 83, 9
6, 42288, Note_off_c, 4, 83, 9
6, 42432, Note_on_c, 4, 83, 9
6, 42468, Note_off_c, 4, 83, 9
6, 42624, Note_on_c, 4, 83, 9
6, 42668, Note_off_c, 4, 83, 9
6, 42816, Note_on_c, 4, 83, 9
6, 42864, Note_off_c, 4, 83, 9
6, 43008, Note_on_c, 4, 83, 9
6, 43048, Note_off_c, 4, 83, 9
6, 43200, Note_on_c, 4, 83, 9
6, 43236, Note_off_c, 4, 83, 9
6, 43392, Note_on_c, 4, 83, 9
6, 43448, Note_off_c, 4, 83, 9
6, 43584, Note_on_c, 4, 83, 9
6, 43628, Note_off_c, 4, 83, 9
6, 43776, Note_on_c, 4, 83, 9
6, 43824, Note_off_c, 4, 83, 9
6, 43968, Note_on_c, 4, 83, 9
6, 44004, Note_off_c, 4, 83, 9
6, 44160, Note_on_c, 4, 83, 9
6, 44204, Note_off_c, 4, 83, 9
6, 44352, Note_on_c, 4, 83, 9
6, 44400, Note_off_c, 4, 83, 9
6, 44544, Note_on_c, 4, 83, 9
6, 44584, Note_off_c, 4, 83, 9
6, 44736, Note_on_c, 4, 83, 9
6, 44772, Note_off_c, 4, 83, 9
6, 44928, Note_on_c, 4, 83, 9
6, 44984, Note_off_c, 4, 83, 9
6, 45120, Note_on_c, 4, 83, 9
6, 45164, Note_off_c, 4, 83, 9
6, 45312, Note_on_c, 4, 83, 9
6, 45360, Note_off_c, 4, 83, 9
6, 45504, Note_on_c, 4, 83, 9
6, 45540, Note_off_c, 4, 83, 9
6, 45696, Note_on_c, 4, 83, 9
6, 45740, Note_off_c, 4, 83, 9
6, 45888, Note_on_c, 4, 83, 9
6, 45936, Note_off_c, 4, 83, 9
6, 46080, Note_on_c, 4, 83, 9
6, 46120, Note_off_c, 4, 83, 9
6, 46272, Note_on_c, 4, 83, 9
6, 46308, Note_off_c, 4, 83, 9
6, 46464, Note_on_c, 4, 83, 9
6, 46520, Note_off_c, 4, 83, 9
6, 46656, Note_on_c, 4, 83, 9
6, 46700, Note_off_c, 4, 83, 9
6, 46848, Note_on_c, 4, 83, 9
6, 46896, Note_off_c, 4, 83, 9
6, 47040, Note_on_c, 4, 83, 9
6, 47076, Note_off_c, 4, 83, 9
6, 47232, Note_on_c, 4, 83, 9
6, 47276, Note_off_c, 4, 83, 9
6, 47424, Note_on_c, 4, 83, 9
6, 47472, Note_off_c, 4, 83, 9
6, 47472, End_track
7, 0, Start_track
7, 0, Title_t, "TinkleBell"
7, 0, Control_c, 7, 0, 0
7, 0, Program_c, 7, 112
7, 0, Control_c, 7, 10, 63
7, 0, Key_signature, 0, "major"
7, 0, Note_on_c, 7, 83, 10
7, 40, Note_off_c, 7, 83, 10
7, 192, Note_on_c, 7, 83, 10
7, 228, Note_off_c, 7, 83, 10
7, 384, Note_on_c, 7, 83, 10
7, 440, Note_off_c, 7, 83, 10
7, 576, Note_on_c, 7, 83, 10
7, 620, Note_off_c, 7, 83, 10
7, 768, Note_on_c, 7, 83, 10
7, 816, Note_off_c, 7, 83, 10
7, 960, Note_on_c, 7, 83, 10
7, 996, Note_off_c, 7, 83, 10
7, 1152, Note_on_c, 7, 83, 10
7, 1196, Note_off_c, 7, 83, 10
7, 1344, Note_on_c, 7, 83, 10
7, 1392, Note_off_c, 7, 83, 10
7, 1536, Note_on_c, 7, 83, 10
7, 1576, Note_off_c, 7, 83, 10
7, 1728, Note_on_c, 7, 83, 10
7, 1764, Note_off_c, 7, 83, 10
7, 1920, Note_on_c, 7, 83, 10
7, 1976, Note_off_c, 7, 83, 10
7, 2112, Note_on_c, 7, 83, 10
7, 2156, Note_off_c, 7, 83, 10
7, 2304, Note_on_c, 7, 83, 10
7, 2352, Note_off_c, 7, 83, 10
7, 2496, Note_on_c, 7, 83, 10
7, 2532, Note_off_c, 7, 83, 10
7, 2688, Note_on_c, 7, 83, 10
7, 2732, Note_off_c, 7, 83, 10
7, 2880, Note_on_c, 7, 83, 10
7, 2928, Note_off_c, 7, 83, 10
7, 3072, Note_on_c, 7, 83, 10
7, 3112, Note_off_c, 7, 83, 10
7, 3264, Note_on_c, 7, 83, 10
7, 3300, Note_off_c, 7, 83, 10
7, 3456, Note_on_c, 7, 83, 10
7, 3512, Note_off_c, 7, 83, 10
7, 3648, Note_on_c, 7, 83, 10
7, 3692, Note_off_c, 7, 83, 10
7, 3840, Note_on_c, 7, 83, 10
7, 3888, Note_off_c, 7, 83, 10
7, 4032, Note_on_c, 7, 83, 10
7, 4068, Note_off_c, 7, 83, 10
7, 4224, Note_on_c, 7, 83, 10
7, 4268, Note_off_c, 7, 83, 10
7, 4416, Note_on_c, 7, 83, 10
7, 4464, Note_off_c, 7, 83, 10
7, 4608, Note_on_c, 7, 83, 10
7, 4648, Note_off_c, 7, 83, 10
7, 4800, Note_on_c, 7, 83, 10
7, 4836, Note_off_c, 7, 83, 10
7, 4992, Note_on_c, 7, 83, 10
7, 5048, Note_off_c, 7, 83, 10
7, 5184, Note_on_c, 7, 83, 10
7, 5228, Note_off_c, 7, 83, 10
7, 5376, Note_on_c, 7, 83, 10
7, 5424, Note_off_c, 7, 83, 10
7, 5568, Note_on_c, 7, 83, 10
7, 5604, Note_off_c, 7, 83, 10
7, 5760, Note_on_c, 7, 83, 10
7, 5804, Note_off_c, 7, 83, 10
7, 5952, Note_on_c, 7, 83, 10
7, 6000, Note_off_c, 7, 83, 10
7, 6144, Note_on_c, 7, 83, 10
7, 6184, Note_off_c, 7, 83, 10
7, 6336, Note_on_c, 7, 83, 10
7, 6372, Note_off_c, 7, 83, 10
7, 6528, Note_on_c, 7, 83, 10
7, 6584, Note_off_c, 7, 83, 10
7, 6720, Note_on_c, 7, 83, 10
7, 6764, Note_off_c, 7, 83, 10
7, 6912, Note_on_c, 7, 83, 10
7, 6960, Note_off_c, 7, 83, 10
7, 7104, Note_on_c, 7, 83, 10
7, 7140, Note_off_c, 7, 83, 10
7, 7296, Note_on_c, 7, 83, 10
7, 7340, Note_off_c, 7, 83, 10
7, 7488, Note_on_c, 7, 83, 10
7, 7536, Note_off_c, 7, 83, 10
7, 7680, Note_on_c, 7, 83, 10
7, 7720, Note_off_c, 7, 83, 10
7, 7872, Note_on_c, 7, 83, 10
7, 7908, Note_off_c, 7, 83, 10
7, 8064, Note_on_c, 7, 83, 10
7, 8120, Note_off_c, 7, 83, 10
7, 8256, Note_on_c, 7, 83, 10
7, 8300, Note_off_c, 7, 83, 10
7, 8448, Note_on_c, 7, 83, 10
7, 8496, Note_off_c, 7, 83, 10
7, 8640, Note_on_c, 7, 83, 10
7, 8676, Note_off_c, 7, 83, 10
7, 8832, Note_on_c, 7, 83, 10
7, 8876, Note_off_c, 7, 83, 10
7, 9024, Note_on_c, 7, 83, 10
7, 9072, Note_off_c, 7, 83, 10
7, 9216, Note_on_c, 7, 83, 10
7, 9256, Note_off_c, 7, 83, 10
7, 9408, Note_on_c, 7, 83, 10
7, 9444, Note_off_c, 7, 83, 10
7, 9600, Note_on_c, 7, 83, 10
7, 9656, Note_off_c, 7, 83, 10
7, 9792, Note_on_c, 7, 83, 10
7, 9836, Note_off_c, 7, 83, 10
7, 9984, Note_on_c, 7, 83, 10
7, 10032, Note_off_c, 7, 83, 10
7, 10176, Note_on_c, 7, 83, 10
7, 10212, Note_off_c, 7, 83, 10
7, 10368, Note_on_c, 7, 83, 10
7, 10412, Note_off_c, 7, 83, 10
7, 10560, Note_on_c, 7, 83, 10
7, 10608, Note_off_c, 7, 83, 10
7, 10752, Note_on_c, 7, 83, 10
7, 10792, Note_off_c, 7, 83, 10
7, 10944, Note_on_c, 7, 83, 10
7, 10980, Note_off_c, 7, 83, 10
7, 11136, Note_on_c, 7, 83, 10
7, 11192, Note_off_c, 7, 83, 10
7, 11328, Note_on_c, 7, 83, 10
7, 11372, Note_off_c, 7, 83, 10
7, 11520, Note_on_c, 7, 83, 10
7, 11568, Note_off_c, 7, 83, 10
7, 11712, Note_on_c, 7, 83, 10
7, 11748, Note_off_c, 7, 83, 10
7, 11904, Note_on_c, 7, 83, 10
7, 11948, Note_off_c, 7, 83, 10
7, 12096, Note_on_c, 7, 83, 10
7, 12144, Note_off_c, 7, 83, 10
7, 12288, Note_on_c, 7, 83, 10
7, 12328, Note_off_c, 7, 83, 10
7, 12480, Note_on_c, 7, 83, 10
7, 12516, Note_off_c, 7, 83, 10
7, 12672, Note_on_c, 7, 83, 10
7, 12728, Note_off_c, 7, 83, 10
7, 12864, Note_on_c, 7, 83, 10
7, 12908, Note_off_c, 7, 83, 10
7, 13056, Note_on_c, 7, 83, 10
7, 13104, Note_off_c, 7, 83, 10
7, 13248, Note_on_c, 7, 83, 10
7, 13284, Note_off_c, 7, 83, 10
7, 13440, Note_on_c, 7, 83, 10
7, 13484, Note_off_c, 7, 83, 10
7, 13632, Note_on_c, 7, 83, 10
7, 13680, Note_off_c, 7, 83, 10
7, 13824, Note_on_c, 7, 83, 10
7, 13864, Note_off_c, 7, 83, 10
7, 14016, Note_on_c, 7, 83, 10
7, 14052, Note_off_c, 7, 83, 10
7, 14208, Note_on_c, 7, 83, 10
7, 14264, Note_off_c, 7, 83, 10
7, 14400, Note_on_c, 7, 83, 10
7, 14444, Note_off_c, 7, 83, 10
7, 14592, Note_on_c, 7, 83, 10
7, 14640, Note_off_c, 7, 83, 10
7, 14784, Note_on_c, 7, 83, 10
7, 14820, Note_off_c, 7, 83, 10
7, 14976, Note_on_c, 7, 83, 10
7, 15020, Note_off_c, 7, 83, 10
7, 15168, Note_on_c, 7, 83, 10
7, 15216, Note_off_c, 7, 83, 10
7, 15360, Note_on_c, 7, 83, 10
7, 15400, Note_off_c, 7, 83, 10
7, 15552, Note_on_c, 7, 83, 10
7, 15588, Note_off_c, 7, 83, 10
7, 15744, Note_on_c, 7, 83, 10
7, 15800, Note_off_c, 7, 83, 10
7, 15936, Note_on_c, 7, 83, 10
7, 15980, Note_off_c, 7, 83, 10
7, 16128, Note_on_c, 7, 83, 10
7, 16176, Note_off_c, 7, 83, 10
7, 16320, Note_on_c, 7, 83, 10
7, 16356, Note_off_c, 7, 83, 10
7, 16512, Note_on_c, 7, 83, 10
7, 16556, Note_off_c, 7, 83, 10
7, 16704, Note_on_c, 7, 83, 10
7, 16752, Note_off_c, 7, 83, 10
7, 16896, Note_on_c, 7, 83, 10
7, 16936, Note_off_c, 7, 83, 10
7, 17088, Note_on_c, 7, 83, 10
7, 17124, Note_off_c, 7, 83, 10
7, 17280, Note_on_c, 7, 83, 10
7, 17336, Note_off_c, 7, 83, 10
7, 17472, Note_on_c, 7, 83, 10
7, 17516, Note_off_c, 7, 83, 10
7, 17664, Note_on_c, 7, 83, 10
7, 17712, Note_off_c, 7, 83, 10
7, 17856, Note_on_c, 7, 83, 10
7, 17892, Note_off_c, 7, 83, 10
7, 18048, Note_on_c, 7, 83, 10
7, 18092, Note_off_c, 7, 83, 10
7, 18240, Note_on_c, 7, 83, 10
7, 18288, Note_off_c, 7, 83, 10
7, 18432, Note_on_c, 7, 83, 10
7, 18472, Note_off_c, 7, 83, 10
7, 18624, Note_on_c, 7, 83, 10
7, 18660, Note_off_c, 7, 83, 10
7, 18816, Note_on_c, 7, 83, 10
7, 18872, Note_off_c, 7, 83, 10
7, 19008, Note_on_c, 7, 83, 10
7, 19052, Note_off_c, 7, 83, 10
7, 19200, Note_on_c, 7, 83, 10
7, 19248, Note_off_c, 7, 83, 10
7, 19392, Note_on_c, 7, 83, 10
7, 19428, Note_off_c, 7, 83, 10
7, 19584, Note_on_c, 7, 83, 10
7, 19628, Note_off_c, 7, 83, 10
7, 19776, Note_on_c, 7, 83, 10
7, 19824, Note_off_c, 7, 83, 10
7, 19968, Note_on_c, 7, 83, 10
7, 20008, Note_off_c, 7, 83, 10
7, 20160, Note_on_c, 7, 83, 10
7, 20196, Note_off_c, 7, 83, 10
7, 20352, Note_on_c, 7, 83, 10
7, 20408, Note_off_c, 7, 83, 10
7, 20544, Note_on_c, 7, 83, 10
7, 20588, Note_off_c, 7, 83, 10
7, 20736, Note_on_c, 7, 83, 10
7, 20784, Note_off_c, 7, 83, 10
7, 20928, Note_on_c, 7, 83, 10
7, 20964, Note_off_c, 7, 83, 10
7, 21120, Note_on_c, 7, 83, 10
7, 21164, Note_off_c, 7, 83, 10
7, 21312, Note_on_c, 7, 83, 10
7, 21360, Note_off_c, 7, 83, 10
7, 21504, Note_on_c, 7, 83, 10
7, 21544, Note_off_c, 7, 83, 10
7, 21696, Note_on_c, 7, 83, 10
7, 21732, Note_off_c, 7, 83, 10
7, 21888, Note_on_c, 7, 83, 10
7, 21944, Note_off_c, 7, 83, 10
7, 22080, Note_on_c, 7, 83, 10
7, 22124, Note_off_c, 7, 83, 10
7, 22272, Note_on_c, 7, 83, 10
7, 22320, Note_off_c, 7, 83, 10
7, 22464, Note_on_c, 7, 83, 10
7, 22500, Note_off_c, 7, 83, 10
7, 22656, Note_on_c, 7, 83, 10
7, 22700, Note_off_c, 7, 83, 10
7, 22848, Note_on_c, 7, 83, 10
7, 22896, Note_off_c, 7, 83, 10
7, 23040, Note_on_c, 7, 83, 10
7, 23080, Note_off_c, 7, 83, 10
7, 23232, Note_on_c, 7, 83, 10
7, 23268, Note_off_c, 7, 83, 10
7, 23424, Note_on_c, 7, 83, 10
7, 23480, Note_off_c, 7, 83, 10
7, 23616, Note_on_c, 7, 83, 10
7, 23660, Note_off_c, 7, 83, 10
7, 23808, Note_on_c, 7, 83, 10
7, 23856, Note_off_c, 7, 83, 10
7, 24000, Note_on_c, 7, 83, 10
7, 24036, Note_off_c, 7, 83, 10
7, 24192, Note_on_c, 7, 83, 10
7, 24236, Note_off_c, 7, 83, 10
7, 24384, Note_on_c, 7, 83, 10
7, 24432, Note_off_c, 7, 83, 10
7, 24576, Note_on_c, 7, 83, 10
7, 24616, Note_off_c, 7, 83, 10
7, 24768, Note_on_c, 7, 83, 10
7, 24804, Note_off_c, 7, 83, 10
7, 24960, Note_on_c, 7, 83, 10
7, 25016, Note_off_c, 7, 83, 10
7, 25152, Note_on_c, 7, 83, 10
7, 25196, Note_off_c, 7, 83, 10
7, 25344, Note_on_c, 7, 83, 10
7, 25392, Note_off_c, 7, 83, 10
7, 25536, Note_on_c, 7, 83, 10
7, 25572, Note_off_c, 7, 83, 10
7, 25728, Note_on_c, 7, 83, 10
7, 25772, Note_off_c, 7, 83, 10
7, 25920, Note_on_c, 7, 83, 10
7, 25968, Note_off_c, 7, 83, 10
7, 26112, Note_on_c, 7, 83, 10
7, 26152, Note_off_c, 7, 83, 10
7, 26304, Note_on_c, 7, 83, 10
7, 26340, Note_off_c, 7, 83, 10
7, 26496, Note_on_c, 7, 83, 10
7, 26552, Note_off_c, 7, 83, 10
7, 26688, Note_on_c, 7, 83, 10
7, 26732, Note_off_c, 7, 83, 10
7, 26880, Note_on_c, 7, 83, 10
7, 26928, Note_off_c, 7, 83, 10
7, 27072, Note_on_c, 7, 83, 10
7, 27108, Note_off_c, 7, 83, 10
7, 27264, Note_on_c, 7, 83, 10
7, 27308, Note_off_c, 7, 83, 10
7, 27456, Note_on_c, 7, 83, 10
7, 27504, Note_off_c, 7, 83, 10
7, 27648, Note_on_c, 7, 83, 10
7, 27688, Note_off_c, 7, 83, 10
7, 27840, Note_on_c, 7, 83, 10
7, 27876, Note_off_c, 7, 83, 10
7, 28032, Note_on_c, 7, 83, 10
7, 28088, Note_off_c, 7, 83, 10
7, 28224, Note_on_c, 7, 83, 10
7, 28268, Note_off_c, 7, 83, 10
7, 28416, Note_on_c, 7, 83, 10
7, 28464, Note_off_c, 7, 83, 10
7, 28608, Note_on_c, 7, 83, 10
7, 28644, Note_off_c, 7, 83, 10
7, 28800, Note_on_c, 7, 83, 10
7, 28844, Note_off_c, 7, 83, 10
7, 28992, Note_on_c, 7, 83, 10
7, 29040, Note_off_c, 7, 83, 10
7, 29184, Note_on_c, 7, 83, 10
7, 29224, Note_off_c, 7, 83, 10
7, 29376, Note_on_c, 7, 83, 10
7, 29412, Note_off_c, 7, 83, 10
7, 29568, Note_on_c, 7, 83, 10
7, 29624, Note_off_c, 7, 83, 10
7, 29760, Note_on_c, 7, 83, 10
7, 29804, Note_off_c, 7, 83, 10
7, 29952, Note_on_c, 7, 83, 10
7, 30000, Note_off_c, 7, 83, 10
7, 30144, Note_on_c, 7, 83, 10
7, 30180, Note_off_c, 7, 83, 10
7, 30336, Note_on_c, 7, 83, 10
7, 30380, Note_off_c, 7, 83, 10
7, 30528, Note_on_c, 7, 83, 10
7, 30576, Note_off_c, 7, 83, 10
7, 30720, Note_on_c, 7, 83, 10
7, 30760, Note_off_c, 7, 83, 10
7, 30912, Note_on_c, 7, 83, 10
7, 30948, Note_off_c, 7, 83, 10
7, 31104, Note_on_c, 7, 83, 10
7, 31160, Note_off_c, 7, 83, 10
7, 31296, Note_on_c, 7, 83, 10
7, 31340, Note_off_c, 7, 83, 10
7, 31488, Note_on_c, 7, 83, 10
7, 31536, Note_off_c, 7, 83, 10
7, 31680, Note_on_c, 7, 83, 10
7, 31716, Note_off_c, 7, 83, 10
7, 31872, Note_on_c, 7, 83, 10
7, 31916, Note_off_c, 7, 83, 10
7, 32064, Note_on_c, 7, 83, 10
7, 32112, Note_off_c, 7, 83, 10
7, 32256, Note_on_c, 7, 83, 10
7, 32296, Note_off_c, 7, 83, 10
7, 32448, Note_on_c, 7, 83, 10
7, 32484, Note_off_c, 7, 83, 10
7, 32640, Note_on_c, 7, 83, 10
7, 32696, Note_off_c, 7, 83, 10
7, 32832, Note_on_c, 7, 83, 10
7, 32876, Note_off_c, 7, 83, 10
7, 33024, Note_on_c, 7, 83, 10
7, 33072, Note_off_c, 7, 83, 10
7, 33216, Note_on_c, 7, 83, 10
7, 33252, Note_off_c, 7, 83, 10
7, 33408, Note_on_c, 7, 83, 10
7, 33452, Note_off_c, 7, 83, 10
7, 33600, Note_on_c, 7, 83, 10
7, 33648, Note_off_c, 7, 83, 10
7, 33792, Note_on_c, 7, 83, 10
7, 33832, Note_off_c, 7, 83, 10
7, 33984, Note_on_c, 7, 83, 10
7, 34020, Note_off_c, 7, 83, 10
7, 34176, Note_on_c, 7, 83, 10
7, 34232, Note_off_c, 7, 83, 10
7, 34368, Note_on_c, 7, 83, 10
7, 34412, Note_off_c, 7, 83, 10
7, 34560, Note_on_c, 7, 83, 10
7, 34608, Note_off_c, 7, 83, 10
7, 34752, Note_on_c, 7, 83, 10
7, 34788, Note_off_c, 7, 83, 10
7, 34944, Note_on_c, 7, 83, 10
7, 34988, Note_off_c, 7, 83, 10
7, 35136, Note_on_c, 7, 83, 10
7, 35184, Note_off_c, 7, 83, 10
7, 35328, Note_on_c, 7, 83, 10
7, 35368, Note_off_c, 7, 83, 10
7, 35520, Note_on_c, 7, 83, 10
7, 35556, Note_off_c, 7, 83, 10
7, 35712, Note_on_c, 7, 83, 10
7, 35768, Note_off_c, 7, 83, 10
7, 35904, Note_on_c, 7, 83, 10
7, 35948, Note_off_c, 7, 83, 10
7, 36096, Note_on_c, 7, 83, 10
7, 36144, Note_off_c, 7, 83, 10
7, 36288, Note_on_c, 7, 83, 10
7, 36324, Note_off_c, 7, 83, 10
7, 36480, Note_on_c, 7, 83, 10
7, 36524, Note_off_c, 7, 83, 10
7, 36672, Note_on_c, 7, 83, 10
7, 36720, Note_off_c, 7, 83, 10
7, 36864, Note_on_c, 7, 83, 10
