3, 129600, Pitch_bend_c, 3, 7285
3, 129600, Note_on_c, 3, 64, 104
3, 129600, Note_on_c, 3, 69, 104
3, 129600, Note_on_c, 3, 73, 104
3, 129620, Pitch_bend_c, 3, 7401
3, 129640, Pitch_bend_c, 3, 7514
3, 129660, Pitch_bend_c, 3, 7627
3, 129680, Pitch_bend_c, 3, 7740
3, 129700, Pitch_bend_c, 3, 7853
3, 129720, Pitch_bend_c, 3, 7966
3, 129740, Pitch_bend_c, 3, 8079
3, 129760, Pitch_bend_c, 3, 8192
3, 129960, Note_off_c, 3, 73, 0
3, 129960, Note_off_c, 3, 69, 0
3, 129960, Note_off_c, 3, 64, 0
3, 129960, Note_on_c, 2, 64, 104
3, 129960, Note_on_c, 2, 69, 104
3, 129960, Note_on_c, 2, 73, 104
3, 130320, Note_off_c, 2, 73, 0
3, 130320, Note_off_c, 2, 69, 0
3, 130320, Note_off_c, 2, 64, 0
3, 130320, Note_on_c, 2, 64, 104
3, 130320, Note_on_c, 2, 69, 104
3, 130320, Note_on_c, 2, 73, 104
3, 130680, Note_off_c, 2, 73, 0
3, 130680, Note_off_c, 2, 69, 0
3, 130680, Note_off_c, 2, 64, 0
3, 130680, Note_on_c, 2, 64, 104
3, 130680, Note_on_c, 2, 69, 104
3, 130680, Note_on_c, 2, 73, 104
3, 131040, Note_off_c, 2, 73, 0
3, 131040, Note_off_c, 2, 69, 0
3, 131040, Pitch_bend_c, 3, 7285
3, 131040, Note_off_c, 2, 64, 0
3, 131040, Note_on_c, 3, 64, 104
3, 131040, Note_on_c, 3, 69, 104
3, 131040, Note_on_c, 3, 73, 104
3, 131060, Pitch_bend_c, 3, 7401
3, 131080, Pitch_bend_c, 3, 7514
3, 131100, Pitch_bend_c, 3, 7627
3, 131120, Pitch_bend_c, 3, 7740
3, 131140, Pitch_bend_c, 3, 7853
3, 131160, Pitch_bend_c, 3, 7966
3, 131180, Pitch_bend_c, 3, 8079
3, 131200, Pitch_bend_c, 3, 8192
3, 131400, Note_off_c, 3, 73, 0
3, 131400, Note_off_c, 3, 69, 0
3, 131400, Note_off_c, 3, 64, 0
3, 131400, Note_on_c, 2, 64, 104
3, 131400, Note_on_c, 2, 69, 104
3, 131400, Note_on_c, 2, 73, 104
3, 131760, Note_off_c, 2, 73, 0
3, 131760, Note_off_c, 2, 69, 0
3, 131760, Note_off_c, 2, 64, 0
3, 131760, Note_on_c, 2, 64, 104
3, 131760, Note_on_c, 2, 69, 104
3, 131760, Note_on_c, 2, 73, 104
3, 132120, Note_off_c, 2, 73, 0
3, 132120, Note_off_c, 2, 69, 0
3, 132120, Note_off_c, 2, 64, 0
3, 132120, Note_on_c, 2, 64, 104
3, 132120, Note_on_c, 2, 69, 104
3, 132120, Note_on_c, 2, 73, 104
3, 132480, Note_off_c, 2, 73, 0
3, 132480, Note_off_c, 2, 69, 0
3, 132480, Note_off_c, 2, 64, 0
3, 132480, Note_on_c, 2, 57, 104
3, 133200, Note_off_c, 2, 57, 0
3, 133200, Note_on_c, 2, 69, 104
3, 133920, Note_off_c, 2, 69, 0
3, 133920, Note_on_c, 2, 73, 104
3, 134640, Note_off_c, 2, 73, 0
3, 134640, Note_on_c, 2, 69, 104
3, 135000, Note_off_c, 2, 69, 0
3, 135000, Note_on_c, 2, 56, 104
3, 136080, Note_off_c, 2, 56, 0
3, 136080, Note_on_c, 2, 69, 104
3, 136800, Note_off_c, 2, 69, 0
3, 136800, Note_on_c, 2, 73, 104
3, 137160, Note_off_c, 2, 73, 0
3, 137160, Note_on_c, 2, 74, 104
3, 137520, Note_off_c, 2, 74, 0
3, 137520, Note_on_c, 2, 73, 104
3, 137880, Note_off_c, 2, 73, 0
3, 137880, Note_on_c, 2, 69, 104
3, 138240, Note_off_c, 2, 69, 0
3, 138240, Note_on_c, 2, 56, 104
3, 138600, Note_off_c, 2, 56, 0
3, 138600, Note_on_c, 2, 57, 104
3, 138960, Note_off_c, 2, 57, 0
3, 138960, Note_on_c, 2, 50, 104
3, 139680, Note_off_c, 2, 50, 0
3, 139680, Note_on_c, 2, 62, 104
3, 141120, Note_off_c, 2, 62, 0
3, 141120, Note_on_c, 2, 59, 104
3, 141480, Note_off_c, 2, 59, 0
3, 141480, Note_on_c, 2, 60, 104
3, 141840, Note_off_c, 2, 60, 0
3, 141840, Note_on_c, 2, 59, 104
3, 142200, Note_off_c, 2, 59, 0
3, 142200, Note_on_c, 2, 57, 104
3, 142560, Note_off_c, 2, 57, 0
3, 142560, Note_on_c, 2, 59, 104
3, 142920, Note_off_c, 2, 59, 0
3, 142920, Note_on_c, 2, 57, 104
3, 143280, Note_off_c, 2, 57, 0
3, 143280, Note_on_c, 2, 54, 104
3, 144000, Note_off_c, 2, 54, 0
3, 144000, Note_on_c, 2, 57, 104
3, 144720, Note_off_c, 2, 57, 0
3, 144720, Note_on_c, 2, 69, 104
3, 145440, Note_off_c, 2, 69, 0
3, 145440, Note_on_c, 2, 73, 104
3, 146160, Note_off_c, 2, 73, 0
3, 146160, Note_on_c, 2, 69, 104
3, 146520, Note_off_c, 2, 69, 0
3, 146520, Note_on_c, 2, 56, 104
3, 147600, Note_off_c, 2, 56, 0
3, 147600, Note_on_c, 2, 69, 104
3, 148320, Note_off_c, 2, 69, 0
3, 148320, Note_on_c, 2, 73, 104
3, 148680, Note_off_c, 2, 73, 0
3, 148680, Note_on_c, 2, 74, 104
3, 149040, Note_off_c, 2, 74, 0
3, 149040, Note_on_c, 2, 73, 104
3, 149400, Note_off_c, 2, 73, 0
3, 149400, Note_on_c, 2, 69, 104
3, 149760, Note_off_c, 2, 69, 0
3, 149760, Note_on_c, 2, 56, 104
3, 150120, Note_off_c, 2, 56, 0
3, 150120, Note_on_c, 2, 57, 104
3, 150480, Note_off_c, 2, 57, 0
3, 150480, Note_on_c, 2, 50, 104
3, 151200, Note_off_c, 2, 50, 0
3, 151200, Note_on_c, 2, 62, 104
3, 152640, Note_off_c, 2, 62, 0
3, 152640, Note_on_c, 2, 59, 104
3, 153000, Note_off_c, 2, 59, 0
3, 153000, Note_on_c, 2, 60, 104
3, 153360, Note_off_c, 2, 60, 0
3, 153360, Note_on_c, 2, 59, 104
3, 153720, Note_off_c, 2, 59, 0
3, 153720, Note_on_c, 2, 57, 104
3, 154080, Note_off_c, 2, 57, 0
3, 154080, Note_on_c, 2, 59, 104
3, 154440, Note_off_c, 2, 59, 0
3, 154440, Note_on_c, 2, 57, 104
3, 154800, Note_off_c, 2, 57, 0
3, 154800, Note_on_c, 2, 54, 104
3, 155520, Note_off_c, 2, 54, 0
3, 155520, Note_on_c, 2, 57, 104
3, 156240, Note_off_c, 2, 57, 0
3, 156240, Note_on_c, 2, 69, 104
3, 156960, Note_off_c, 2, 69, 0
3, 156960, Note_on_c, 2, 73, 104
3, 157680, Note_off_c, 2, 73, 0
3, 157680, Note_on_c, 2, 69, 104
3, 158040, Note_off_c, 2, 69, 0
3, 158040, Note_on_c, 2, 56, 104
3, 159120, Note_off_c, 2, 56, 0
3, 159120, Note_on_c, 2, 69, 104
3, 159840, Note_off_c, 2, 69, 0
3, 159840, Note_on_c, 2, 73, 104
3, 160200, Note_off_c, 2, 73, 0
3, 160200, Note_on_c, 2, 74, 104
3, 160560, Note_off_c, 2, 74, 0
3, 160560, Note_on_c, 2, 73, 104
3, 160920, Note_off_c, 2, 73, 0
3, 160920, Note_on_c, 2, 69, 104
3, 161280, Note_off_c, 2, 69, 0
3, 161280, Note_on_c, 2, 56, 104
3, 161640, Note_off_c, 2, 56, 0
3, 161640, Note_on_c, 2, 57, 104
3, 162000, Note_off_c, 2, 57, 0
3, 162000, Note_on_c, 2, 50, 104
3, 162720, Note_off_c, 2, 50, 0
3, 162720, Note_on_c, 2, 62, 104
3, 164160, Note_off_c, 2, 62, 0
3, 164160, Note_on_c, 2, 59, 104
3, 164520, Note_off_c, 2, 59, 0
3, 164520, Note_on_c, 2, 60, 104
3, 164880, Note_off_c, 2, 60, 0
3, 164880, Note_on_c, 2, 59, 104
3, 165240, Note_off_c, 2, 59, 0
3, 165240, Note_on_c, 2, 57, 104
3, 165600, Note_off_c, 2, 57, 0
3, 165600, Note_on_c, 2, 59, 104
3, 165960, Note_off_c, 2, 59, 0
3, 165960, Note_on_c, 2, 57, 104
3, 166320, Note_off_c, 2, 57, 0
3, 166320, Note_on_c, 2, 54, 104
3, 167040, Note_off_c, 2, 54, 0
3, 167040, Note_on_c, 2, 57, 104
3, 167760, Note_off_c, 2, 57, 0
3, 167760, Note_on_c, 2, 69, 104
3, 168480, Note_off_c, 2, 69, 0
3, 168480, Note_on_c, 2, 73, 104
3, 169200, Note_off_c, 2, 73, 0
3, 169200, Note_on_c, 2, 69, 104
3, 169560, Note_off_c, 2, 69, 0
3, 169560, Note_on_c, 2, 56, 104
3, 170640, Note_off_c, 2, 56, 0
3, 170640, Note_on_c, 2, 69, 104
3, 171360, Note_off_c, 2, 69, 0
3, 171360, Note_on_c, 2, 73, 104
3, 171720, Note_off_c, 2, 73, 0
3, 171720, Note_on_c, 2, 74, 104
3, 172080, Note_off_c, 2, 74, 0
3, 172080, Note_on_c, 2, 73, 104
3, 172440, Note_off_c, 2, 73, 0
3, 172440, Note_on_c, 2, 69, 104
3, 172800, Note_off_c, 2, 69, 0
3, 172800, Note_on_c, 2, 56, 104
3, 173160, Note_off_c, 2, 56, 0
3, 173160, Note_on_c, 2, 57, 104
3, 173520, Note_off_c, 2, 57, 0
3, 173520, Note_on_c, 2, 50, 104
3, 174240, Note_off_c, 2, 50, 0
3, 174240, Note_on_c, 2, 62, 104
3, 175680, Note_off_c, 2, 62, 0
3, 175680, Note_on_c, 2, 59, 104
3, 176040, Note_off_c, 2, 59, 0
3, 176040, Note_on_c, 2, 60, 104
3, 176400, Note_off_c, 2, 60, 0
3, 176400, Note_on_c, 2, 59, 104
3, 176760, Note_off_c, 2, 59, 0
3, 176760, Note_on_c, 2, 57, 104
3, 177120, Note_off_c, 2, 57, 0
3, 177120, Note_on_c, 2, 59, 104
3, 177480, Note_off_c, 2, 59, 0
3, 177480, Note_on_c, 2, 57, 104
3, 177840, Note_off_c, 2, 57, 0
3, 177840, Note_on_c, 2, 54, 104
3, 178560, Note_off_c, 2, 54, 0
3, 270720, Note_on_c, 2, 57, 104
3, 271440, Note_off_c, 2, 57, 0
3, 271440, Note_on_c, 2, 69, 104
3, 272160, Note_off_c, 2, 69, 0
3, 272160, Note_on_c, 2, 73, 104
3, 272880, Note_off_c, 2, 73, 0
3, 272880, Note_on_c, 2, 69, 104
3, 273240, Note_off_c, 2, 69, 0
3, 273240, Note_on_c, 2, 56, 104
3, 274320, Note_off_c, 2, 56, 0
3, 274320, Note_on_c, 2, 69, 104
3, 275040, Note_off_c, 2, 69, 0
3, 275040, Note_on_c, 2, 73, 104
3, 275400, Note_off_c, 2, 73, 0
3, 275400, Note_on_c, 2, 74, 104
3, 275760, Note_off_c, 2, 74, 0
3, 275760, Note_on_c, 2, 73, 104
3, 276120, Note_off_c, 2, 73, 0
3, 276120, Note_on_c, 2, 69, 104
3, 276480, Note_off_c, 2, 69, 0
3, 276480, Note_on_c, 2, 56, 104
3, 276840, Note_off_c, 2, 56, 0
3, 276840, Note_on_c, 2, 57, 104
3, 277200, Note_off_c, 2, 57, 0
3, 277200, Note_on_c, 2, 50, 104
3, 277920, Note_off_c, 2, 50, 0
3, 277920, Note_on_c, 2, 62, 104
3, 279360, Note_off_c, 2, 62, 0
3, 279360, Note_on_c, 2, 59, 104
3, 279720, Note_off_c, 2, 59, 0
3, 279720, Note_on_c, 2, 60, 104
3, 280080, Note_off_c, 2, 60, 0
3, 280080, Note_on_c, 2, 59, 104
3, 280440, Note_off_c, 2, 59, 0
3, 280440, Note_on_c, 2, 57, 104
3, 280800, Note_off_c, 2, 57, 0
3, 280800, Note_on_c, 2, 59, 104
3, 281160, Note_off_c, 2, 59, 0
3, 281160, Note_on_c, 2, 57, 104
3, 281520, Note_off_c, 2, 57, 0
3, 281520, Note_on_c, 2, 54, 104
3, 282240, Note_off_c, 2, 54, 0
3, 282240, Note_on_c, 2, 57, 104
3, 282960, Note_off_c, 2, 57, 0
3, 282960, Note_on_c, 2, 69, 104
3, 283680, Note_off_c, 2, 69, 0
3, 283680, Note_on_c, 2, 73, 104
3, 284400, Note_off_c, 2, 73, 0
3, 284400, Note_on_c, 2, 69, 104
3, 284760, Note_off_c, 2, 69, 0
3, 284760, Note_on_c, 2, 56, 104
3, 285840, Note_off_c, 2, 56, 0
3, 285840, Note_on_c, 2, 69, 104
3, 286560, Note_off_c, 2, 69, 0
3, 286560, Note_on_c, 2, 73, 104
3, 286920, Note_off_c, 2, 73, 0
3, 286920, Note_on_c, 2, 74, 104
3, 287280, Note_off_c, 2, 74, 0
3, 287280, Note_on_c, 2, 73, 104
3, 287640, Note_off_c, 2, 73, 0
3, 287640, Note_on_c, 2, 69, 104
3, 288000, Note_off_c, 2, 69, 0
3, 288000, Note_on_c, 2, 56, 104
3, 288360, Note_off_c, 2, 56, 0
3, 288360, Note_on_c, 2, 57, 104
3, 288720, Note_off_c, 2, 57, 0
3, 288720, Note_on_c, 2, 50, 104
3, 289440, Note_off_c, 2, 50, 0
3, 289440, Note_on_c, 2, 62, 104
3, 290880, Note_off_c, 2, 62, 0
3, 290880, Note_on_c, 2, 59, 104
3, 291240, Note_off_c, 2, 59, 0
3, 291240, Note_on_c, 2, 60, 104
3, 291600, Note_off_c, 2, 60, 0
3, 291600, Note_on_c, 2, 59, 104
3, 291960, Note_off_c, 2, 59, 0
3, 291960, Note_on_c, 2, 57, 104
3, 292320, Note_off_c, 2, 57, 0
3, 292320, Note_on_c, 2, 59, 104
3, 292680, Note_off_c, 2, 59, 0
3, 292680, Note_on_c, 2, 57, 104
3, 293040, Note_off_c, 2, 57, 0
3, 293040, Note_on_c, 2, 54, 104
3, 293760, Note_off_c, 2, 54, 0
3, 473040, Control_c, 2, 11, 120
3, 473040, Control_c, 3, 11, 120
3, 473760, Control_c, 2, 11, 112
3, 473760, Control_c, 3, 11, 112
3, 474480, Control_c, 2, 11, 104
3, 474480, Control_c, 3, 11, 104
3, 475200, Control_c, 2, 11, 96
3, 475200, Control_c, 3, 11, 96
3, 475920, Control_c, 2, 11, 88
3, 475920, Control_c, 3, 11, 88
3, 476640, Control_c, 2, 11, 80
3, 476640, Control_c, 3, 11, 80
3, 477360, Control_c, 2, 11, 72
3, 477360, Control_c, 3, 11, 72
3, 478080, Control_c, 2, 11, 64
3, 478080, Control_c, 3, 11, 64
3, 478800, Control_c, 2, 11, 56
3, 478800, Control_c, 3, 11, 56
3, 479520, Control_c, 2, 11, 48
3, 479520, Control_c, 3, 11, 48
3, 480240, Control_c, 2, 11, 40
3, 480240, Control_c, 3, 11, 40
3, 480960, Control_c, 2, 11, 32
3, 480960, Control_c, 3, 11, 32
3, 481680, Control_c, 2, 11, 24
3, 481680, Control_c, 3, 11, 24
3, 482400, Control_c, 2, 11, 16
3, 482400, Control_c, 3, 11, 16
3, 483120, Control_c, 2, 11, 8
3, 483120, Control_c, 3, 11, 8
3, 483120, End_track
4, 0, Start_track
4, 0, Control_c, 4, 7, 127
4, 0, Program_c, 4, 33
4, 0, Control_c, 4, 101, 0
4, 0, Control_c, 4, 100, 0
4, 0, Control_c, 4, 6, 24
4, 0, Control_c, 5, 7, 127
4, 0, Program_c, 5, 33
4, 0, Control_c, 5, 101, 0
4, 0, Control_c, 5, 100, 0
4, 0, Control_c, 5, 6, 24
4, 473040, Control_c, 4, 11, 120
4, 473040, Control_c, 5, 11, 120
4, 473760, Control_c, 4, 11, 112
4, 473760, Control_c, 5, 11, 112
4, 474480, Control_c, 4, 11, 104
4, 474480, Control_c, 5, 11, 104
4, 475200, Control_c, 4, 11, 96
4, 475200, Control_c, 5, 11, 96
4, 475920, Control_c, 4, 11, 88
4, 475920, Control_c, 5, 11, 88
4, 476640, Control_c, 4, 11, 80
4, 476640, Control_c, 5, 11, 80
4, 477360, Control_c, 4, 11, 72
4, 477360, Control_c, 5, 11, 72
4, 478080, Control_c, 4, 11, 64
4, 478080, Control_c, 5, 11, 64
4, 478800, Control_c, 4, 11, 56
4, 478800, Control_c, 5, 11, 56
4, 479520, Control_c, 4, 11, 48
4, 479520, Control_c, 5, 11, 48
4, 480240, Control_c, 4, 11, 40
4, 480240, Control_c, 5, 11, 40
4, 480960, Control_c, 4, 11, 32
4, 480960, Control_c, 5, 11, 32
4, 481680, Control_c, 4, 11, 24
4, 481680, Control_c, 5, 11, 24
4, 482400, Control_c, 4, 11, 16
4, 482400, Control_c, 5, 11, 16
4, 483120, Control_c, 4, 11, 8
4, 483120, Control_c, 5, 11, 8
4, 483120, End_track
0, 0, End_of_file
